Number of nodes 5102 
  3204 : -1.5063611e+00  5.0223644e+00 
  3205 :  2.4208177e-02  6.0258387e+00 
  3206 :  1.3257605e+00  7.1351734e+00 
  3207 : -1.8864548e-01  6.0702267e+00 
  3208 :  2.7622864e+00  1.6659647e+00 
  3209 : -2.7622864e+00  1.6659647e+00 
  3210 :  1.3652498e+00  9.1836173e+00 
  3211 : -1.0999320e+00  7.3962008e+00 
  3212 : -9.6524762e-01  7.4933881e+00 
  3213 : -1.2469372e+00  8.1023561e+00 
  3214 : -7.5062264e-03  6.5626601e+00 
  3215 :  3.2985173e+00  4.2715743e+00 
  3216 : -3.2985173e+00  4.2715743e+00 
  3217 :  1.2804602e+00  7.5689423e+00 
  3218 :  1.5990346e+00  1.1942193e+01 
  3219 : -1.5990346e+00  1.1942193e+01 
  3220 : -5.8442672e-01  5.5887967e+00 
  3221 :  1.1081454e+00  1.4506500e+01 
  3222 : -4.5224511e+00  3.8479477e+00 
  3223 :  4.5224511e+00  3.8479477e+00 
  3224 : -5.9198833e+00  4.0707760e+00 
  3225 :  5.9198833e+00  4.0707760e+00 
  3226 : -1.1092852e+00  8.4775042e+00 
  3227 :  2.3676607e+00  4.1493464e+00 
  3228 : -2.3676607e+00  4.1493464e+00 
  3229 :  1.8982519e+00  5.5308121e+00 
  3230 : -1.8982519e+00  5.5308121e+00 
  3231 :  5.2374653e-02  1.3577756e+01 
  3232 : -2.6907530e-02  7.8504321e+00 
  3233 :  1.5920674e+00  1.0367081e+01 
  3234 : -1.5920674e+00  1.0367081e+01 
  3235 : -2.2135446e+00  8.7278339e+00 
  3236 :  2.2136308e+00  8.7279222e+00 
  3237 : -1.6975299e+00  3.7124746e+00 
  3238 :  1.6975299e+00  3.7124746e+00 
  3239 :  9.6791229e-01  5.4390806e+00 
  3240 : -1.3997781e+00  1.3861097e+01 
  3241 :  1.3955535e+00  1.3859888e+01 
  3242 :  1.6391482e+00  1.2595907e+01 
  3243 : -1.6391482e+00  1.2595907e+01 
  3244 : -1.5851372e+00  1.1151662e+01 
  3245 :  1.5851372e+00  1.1151662e+01 
  3246 :  1.3928475e+00  9.0153545e+00 
  3247 :  1.3023528e+00  1.4230019e+01 
  3248 : -1.2984784e+00  1.4224699e+01 
  3249 :  9.7445407e-02  6.3269308e+00 
  3250 :  1.6250024e+00  8.5289777e+00 
  3251 : -3.3939158e+00  3.2928636e+00 
  3252 :  3.3939158e+00  3.2928636e+00 
  3253 : -1.0955457e+00  1.4533671e+01 
  3254 :  1.1847198e+00  4.8657768e+00 
  3255 : -1.1847198e+00  4.8657768e+00 
  3256 : -1.0545389e+00  6.5955610e+00 
  3257 :  2.5667472e+00  2.4920677e+00 
  3258 : -2.5667472e+00  2.4920677e+00 
  3259 : -6.6950203e-01  7.6415525e+00 
  3260 : -1.0970281e+00  7.5859697e+00 
  3261 :  2.1042710e+00  3.8937869e+00 
  3262 : -2.1042710e+00  3.8937869e+00 
  3263 :  1.1637414e+00  7.5749586e+00 
  3264 :  2.8665453e+00  4.0826678e+00 
  3265 : -2.8665453e+00  4.0826678e+00 
  3266 : -5.1745407e+00  4.2068065e+00 
  3267 :  5.1745407e+00  4.2068065e+00 
  3268 :  1.1722315e+00  8.7219524e+00 
  3269 : -6.3464653e+00  2.3311557e+00 
  3270 :  6.3464653e+00  2.3311557e+00 
  3271 :  1.4499503e+00  5.5248239e+00 
  3272 : -1.4499503e+00  5.5248239e+00 
  3273 :  4.6402290e+00  4.1256590e+00 
  3274 : -4.6402290e+00  4.1256590e+00 
  3275 : -1.9278944e+00  1.1308604e+01 
  3276 :  1.9278944e+00  1.1308604e+01 
  3277 : -2.2840253e+00  5.1661383e+00 
  3278 :  2.2840253e+00  5.1661383e+00 
  3279 :  2.4552114e+00  5.7230920e+00 
  3280 : -2.4552114e+00  5.7230920e+00 
  3281 :  2.5212584e+00  5.5415195e+00 
  3282 : -2.5212584e+00  5.5415195e+00 
  3283 : -9.5819568e-01  6.2070083e+00 
  3284 :  1.8130710e+00  8.2893156e+00 
  3285 : -1.8191568e+00  8.3261100e+00 
  3286 : -2.0828484e-01  6.3504835e+00 
  3287 : -1.1712123e+00  8.9307908e+00 
  3288 :  1.0282081e+00  7.6435997e+00 
  3289 : -2.4229094e-01  7.2098708e+00 
  3290 : -3.3239509e+00  6.9692186e-01 
  3291 :  3.3239509e+00  6.9692186e-01 
  3292 : -1.7533039e+00  1.1768920e+01 
  3293 :  1.7533039e+00  1.1768920e+01 
  3294 :  8.7334616e-01  8.0893175e+00 
  3295 :  9.0380715e-01  1.4794298e+01 
  3296 : -1.5202085e+00  6.4444447e+00 
  3297 :  1.5202085e+00  6.4444447e+00 
  3298 : -1.5912225e+00  1.0865253e+01 
  3299 :  1.5912225e+00  1.0865253e+01 
  3300 :  4.5997628e+00  3.2578859e+00 
  3301 : -4.5997628e+00  3.2578859e+00 
  3302 : -7.0241050e-01  5.9712195e+00 
  3303 : -1.7470437e+00  1.2719129e+01 
  3304 :  1.7470437e+00  1.2719129e+01 
  3305 :  3.4336282e+00  4.9210700e+00 
  3306 : -3.4336282e+00  4.9210700e+00 
  3307 : -1.6983673e+00  4.2896574e+00 
  3308 :  1.6983673e+00  4.2896574e+00 
  3309 : -3.1207291e+00  2.3400323e+00 
  3310 :  3.1207291e+00  2.3400323e+00 
  3311 :  1.2070405e+00  8.3105741e+00 
  3312 : -1.6908324e-01  8.1906141e+00 
  3313 :  2.3255618e+00  1.0978654e+01 
  3314 : -2.3255618e+00  1.0978654e+01 
  3315 : -1.3960357e+00  9.2489748e+00 
  3316 :  7.5927244e-01  1.3781001e+01 
  3317 : -2.3358107e+00  1.2417895e+01 
  3318 :  2.3358107e+00  1.2417895e+01 
  3319 :  7.6099368e-01  6.5412780e+00 
  3320 :  2.1750238e+00  9.5036547e+00 
  3321 : -2.1750238e+00  9.5036547e+00 
  3322 : -2.0835570e-01  7.6275832e+00 
  3323 :  4.6523702e-01  6.9047991e+00 
  3324 : -6.0860882e-02  7.1914893e+00 
  3325 :  2.0059512e+00  8.2510324e+00 
  3326 : -1.5722357e+00  6.6359157e+00 
  3327 :  1.5722357e+00  6.6359157e+00 
  3328 : -3.1042745e+00  3.0814952e+00 
  3329 :  3.1042745e+00  3.0814952e+00 
  3330 : -2.0059555e+00  8.2510328e+00 
  3331 :  5.3222429e-01  6.4181317e+00 
  3332 :  1.5153746e+00  4.1214997e+00 
  3333 : -1.5153746e+00  4.1214997e+00 
  3334 : -7.9761341e-01  7.4975322e+00 
  3335 :  1.2652724e+00  7.3211077e+00 
  3336 : -4.6999466e+00  7.1958744e-01 
  3337 :  4.6999466e+00  7.1958744e-01 
  3338 :  2.3237170e+00  5.8224632e+00 
  3339 : -2.3237170e+00  5.8224632e+00 
  3340 : -6.7085771e-01  7.5245047e+00 
  3341 : -1.5275344e+00  8.5325088e+00 
  3342 :  1.4370224e+00  8.6289297e+00 
  3343 : -2.6328118e+00  5.3525725e+00 
  3344 :  2.6328118e+00  5.3525725e+00 
  3345 : -1.6327389e+00  9.1075140e+00 
  3346 : -2.3920642e+00  8.5626136e+00 
  3347 :  2.3920640e+00  8.5626137e+00 
  3348 : -4.0189971e+00  2.6151439e+00 
  3349 :  4.0189971e+00  2.6151439e+00 
  3350 : -5.8320397e-01  6.8717542e+00 
  3351 :  1.8677953e+00  4.1638492e+00 
  3352 : -1.8677953e+00  4.1638492e+00 
  3353 : -3.7775855e-01  5.6856159e+00 
  3354 : -1.7056938e-01  6.4589155e+00 
  3355 : -3.4886485e+00  4.1672319e+00 
  3356 :  3.4886485e+00  4.1672319e+00 
  3357 : -1.3176851e+00  1.3547430e+01 
  3358 : -2.5431914e-01  8.4389749e+00 
  3359 : -1.5595501e+00  4.5728303e+00 
  3360 :  1.5595501e+00  4.5728303e+00 
  3361 :  1.7363262e+00  5.4804115e+00 
  3362 : -1.7363262e+00  5.4804115e+00 
  3363 :  1.0846262e+00  6.0852262e+00 
  3364 :  4.3702435e+00  4.5339843e+00 
  3365 : -4.3702435e+00  4.5339843e+00 
  3366 : -2.9956092e+00  1.9809037e+00 
  3367 :  2.9956092e+00  1.9809037e+00 
  3368 : -2.5727236e+00  4.5309695e+00 
  3369 :  2.5727236e+00  4.5309695e+00 
  3370 :  1.8439634e+00  5.4451400e+00 
  3371 : -1.8439634e+00  5.4451400e+00 
  3372 :  2.0254020e+00  7.9563567e+00 
  3373 : -2.0254035e+00  7.9563598e+00 
  3374 :  1.3317162e+00  1.3518800e+01 
  3375 : -3.7012237e-01  7.8668802e+00 
  3376 : -2.0721979e+00  1.2090733e+01 
  3377 :  2.0721979e+00  1.2090733e+01 
  3378 :  2.1843776e+00  3.5748066e+00 
  3379 : -2.1843776e+00  3.5748066e+00 
  3380 : -5.7425190e+00  4.4584612e+00 
  3381 :  5.7425190e+00  4.4584612e+00 
  3382 : -1.3160306e+00  7.4906308e+00 
  3383 :  1.9534845e+00  7.5889504e+00 
  3384 : -1.9534845e+00  7.5889504e+00 
  3385 : -1.8081945e+00  9.3824161e+00 
  3386 :  1.1922797e+00  7.2459815e+00 
  3387 :  1.7789925e+00  7.6676048e+00 
  3388 : -1.7790335e+00  7.6675781e+00 
  3389 :  2.3133998e+00  1.2616741e+01 
  3390 : -2.3133998e+00  1.2616741e+01 
  3391 : -6.3534288e-01  5.8916357e+00 
  3392 :  1.0402162e+00  5.1476373e+00 
  3393 : -1.0402162e+00  5.1476373e+00 
  3394 : -4.0679787e-01  7.5329578e+00 
  3395 : -5.6392357e+00  3.7614134e+00 
  3396 :  5.6392357e+00  3.7614134e+00 
  3397 : -7.2157401e-01  5.5086175e+00 
  3398 : -6.3502342e+00  4.2142723e+00 
  3399 :  6.3502342e+00  4.2142723e+00 
  3400 :  7.0256446e-01  6.6899331e+00 
  3401 : -6.9171853e+00  3.9586190e+00 
  3402 :  6.9171853e+00  3.9586190e+00 
  3403 :  1.5145568e+00  8.0307503e+00 
  3404 :  3.5630188e+00  5.9539888e-01 
  3405 : -3.5630188e+00  5.9539888e-01 
  3406 : -1.5578081e+00  1.2257195e+01 
  3407 :  1.5578081e+00  1.2257195e+01 
  3408 :  2.1444411e-01  5.9699159e+00 
  3409 : -1.2188345e+00  7.1409965e+00 
  3410 : -1.9270103e+00  6.5311943e+00 
  3411 :  1.9270103e+00  6.5311943e+00 
  3412 :  1.9214815e+00  4.3548785e+00 
  3413 : -1.9214815e+00  4.3548785e+00 
  3414 : -1.4496170e+00  9.0723148e+00 
  3415 :  7.4182733e-01  1.3384932e+01 
  3416 :  9.2614112e-02  7.6575960e+00 
  3417 :  2.1351849e+00  3.1283702e+00 
  3418 : -2.1351849e+00  3.1283702e+00 
  3419 :  1.4937450e+00  1.2457257e+01 
  3420 : -1.4937450e+00  1.2457257e+01 
  3421 :  5.5621934e-01  1.3479774e+01 
  3422 : -2.1052202e+00  6.2515762e+00 
  3423 :  2.1052202e+00  6.2515762e+00 
  3424 :  1.4411822e+00  6.0696033e+00 
  3425 : -1.4411899e+00  6.0696143e+00 
  3426 :  1.2330355e-01  7.9062868e+00 
  3427 :  2.3821285e-01  1.4178556e+01 
  3428 :  1.6137806e+00  8.0028280e+00 
  3429 :  2.3864858e+00  7.0665876e+00 
  3430 : -2.3864858e+00  7.0665876e+00 
  3431 : -2.4270854e+00  5.9523899e+00 
  3432 :  2.4270854e+00  5.9523899e+00 
  3433 : -2.0534954e+00  4.8405172e+00 
  3434 :  2.0534954e+00  4.8405172e+00 
  3435 :  8.7592446e-01  8.2873792e+00 
  3436 : -7.7872905e-01  6.2567426e+00 
  3437 : -1.2912330e-01  6.2155204e+00 
  3438 :  1.6413035e+00  5.2315150e+00 
  3439 : -1.6413035e+00  5.2315150e+00 
  3440 : -1.0419599e+00  6.9275855e+00 
  3441 : -5.3795761e+00  2.7855679e+00 
  3442 :  5.3795761e+00  2.7855679e+00 
  3443 : -1.6171455e+00  8.0066047e+00 
  3444 :  1.5794404e+00  1.2051700e+01 
  3445 : -1.5794404e+00  1.2051700e+01 
  3446 :  3.6666764e+00  4.5770257e+00 
  3447 : -3.6666764e+00  4.5770257e+00 
  3448 : -1.2618116e+00  7.3252151e+00 
  3449 :  1.7066240e+00  5.3323321e+00 
  3450 : -1.7066240e+00  5.3323321e+00 
  3451 :  2.0701863e+00  4.1039107e+00 
  3452 : -2.0701863e+00  4.1039107e+00 
  3453 : -1.9386741e+00  8.3325654e+00 
  3454 :  1.9307276e+00  8.3329267e+00 
  3455 :  2.2592120e+00  7.5479646e+00 
  3456 : -2.2592120e+00  7.5479646e+00 
  3457 : -1.2027132e+00  8.7531570e+00 
  3458 : -3.5545497e-01  6.0700623e+00 
  3459 : -1.6043463e+00  8.9724612e+00 
  3460 :  8.0871662e-01  7.5689582e+00 
  3461 : -5.0924298e+00  3.4464584e+00 
  3462 :  5.0924298e+00  3.4464584e+00 
  3463 : -3.7097802e-01  5.8024736e+00 
  3464 : -1.2156446e+00  1.3654256e+01 
  3465 :  1.9630249e+00  7.4048992e+00 
  3466 : -1.9630249e+00  7.4048992e+00 
  3467 : -2.5836119e+00  2.2243578e+00 
  3468 :  2.5836119e+00  2.2243578e+00 
  3469 : -1.6896489e+00  7.0425936e+00 
  3470 :  1.6894676e+00  7.0423671e+00 
  3471 : -4.0846985e+00  2.9073863e+00 
  3472 :  4.0846985e+00  2.9073863e+00 
  3473 :  3.8408112e+00  3.3980611e+00 
  3474 : -3.8408112e+00  3.3980611e+00 
  3475 : -5.2895148e+00  4.3598037e+00 
  3476 :  5.2895148e+00  4.3598037e+00 
  3477 : -6.8508256e-01  1.4074167e+01 
  3478 : -4.6563910e-01  8.0244258e+00 
  3479 :  9.0881978e-01  7.1532287e+00 
  3480 :  2.9298383e+00  4.3038021e+00 
  3481 : -2.9298383e+00  4.3038021e+00 
  3482 :  3.8207695e+00  3.0403418e+00 
  3483 : -3.8207695e+00  3.0403418e+00 
  3484 :  7.0381460e-02  6.7084401e+00 
  3485 :  1.1931703e+00  1.3673804e+01 
  3486 :  1.0423736e-01  7.4687720e+00 
  3487 : -3.4083459e+00  2.0779693e-01 
  3488 :  3.4083459e+00  2.0779693e-01 
  3489 : -9.6595813e-01  6.8401239e+00 
  3490 : -6.8626107e-01  5.7959758e+00 
  3491 :  9.4048429e-01  6.0372412e+00 
  3492 : -6.5093104e+00  4.7962011e+00 
  3493 :  6.5093104e+00  4.7962011e+00 
  3494 : -7.9494541e-01  8.1429957e+00 
  3495 : -4.3945948e+00  3.1082190e+00 
  3496 :  4.3945948e+00  3.1082190e+00 
  3497 : -2.2061498e+00  2.4284135e+00 
  3498 :  2.2061498e+00  2.4284135e+00 
  3499 :  6.6374642e-01  6.1200154e+00 
  3500 : -2.4072524e+00  7.6879548e+00 
  3501 :  2.4072524e+00  7.6879548e+00 
  3502 :  5.4964609e-01  7.5500116e+00 
  3503 :  9.3780946e-01  6.5691039e+00 
  3504 :  1.9735964e+00  5.3864041e+00 
  3505 : -1.9735964e+00  5.3864041e+00 
  3506 : -4.4159572e-01  6.0654094e+00 
  3507 : -5.7231468e+00  1.4851768e+00 
  3508 :  5.7231468e+00  1.4851768e+00 
  3509 : -1.9064492e+00  7.9992294e+00 
  3510 : -2.8715681e+00  2.3020126e+00 
  3511 :  2.8715681e+00  2.3020126e+00 
  3512 :  1.9075163e+00  7.9996919e+00 
  3513 :  1.3208419e+00  1.2821623e+01 
  3514 : -1.3208419e+00  1.2821623e+01 
  3515 : -8.6314684e-01  1.4305034e+01 
  3516 :  2.0727057e+00  7.5565530e+00 
  3517 : -2.0727057e+00  7.5565530e+00 
  3518 : -5.2923239e+00  1.8548502e+00 
  3519 :  5.2923239e+00  1.8548502e+00 
  3520 : -2.0165625e-01  1.4557826e+01 
  3521 :  4.8856988e-01  8.3931441e+00 
  3522 : -7.8484738e-02  6.6935539e+00 
  3523 : -8.7786248e-01  5.5257428e+00 
  3524 :  2.0267702e+00  9.3455338e+00 
  3525 : -2.0341099e+00  9.3373299e+00 
  3526 : -1.8423171e+00  1.2846045e+01 
  3527 :  1.8423171e+00  1.2846045e+01 
  3528 : -2.8432092e+00  5.1476937e+00 
  3529 :  2.8432092e+00  5.1476937e+00 
  3530 : -2.2781677e+00  6.0966248e+00 
  3531 :  2.2781677e+00  6.0966248e+00 
  3532 : -2.1879503e+00  8.2822331e+00 
  3533 :  2.1879504e+00  8.2822330e+00 
  3534 : -2.6523339e+00  1.8816243e+00 
  3535 :  2.6523339e+00  1.8816243e+00 
  3536 :  1.3782419e+00  6.9599167e+00 
  3537 :  2.5576631e-01  6.5582210e+00 
  3538 :  1.2699782e-01  6.0901491e+00 
  3539 :  2.4111090e+00  6.8221954e+00 
  3540 : -2.4111090e+00  6.8221954e+00 
  3541 :  2.3258619e+00  5.6613368e+00 
  3542 : -2.3258619e+00  5.6613368e+00 
  3543 : -3.1637762e+00  4.0577277e+00 
  3544 :  3.1637762e+00  4.0577277e+00 
  3545 :  2.2963575e+00  1.3744327e+01 
  3546 : -2.2963575e+00  1.3744327e+01 
  3547 : -6.7380697e+00  4.4294903e+00 
  3548 :  6.7380697e+00  4.4294903e+00 
  3549 : -1.7010859e+00  6.1802510e+00 
  3550 :  1.7010859e+00  6.1802510e+00 
  3551 : -2.7174814e+00  4.8566385e+00 
  3552 :  2.7174814e+00  4.8566385e+00 
  3553 : -6.6778662e+00  2.8174018e+00 
  3554 :  6.6778662e+00  2.8174018e+00 
  3555 : -6.4193262e+00  3.1190893e+00 
  3556 :  6.4193262e+00  3.1190893e+00 
  3557 :  9.7918088e-01  8.4382409e+00 
  3558 :  1.8076840e+00  9.3951450e+00 
  3559 :  4.7691176e+00  3.0152798e+00 
  3560 : -4.7691176e+00  3.0152798e+00 
  3561 :  1.2764234e+00  5.0054028e+00 
  3562 : -1.2764234e+00  5.0054028e+00 
  3563 :  1.6619821e+00  6.3599903e+00 
  3564 : -1.6619821e+00  6.3599903e+00 
  3565 : -3.3491713e+00  1.8340080e+00 
  3566 :  3.3491713e+00  1.8340080e+00 
  3567 :  1.7599214e+00  3.5313234e+00 
  3568 : -1.7599214e+00  3.5313234e+00 
  3569 : -3.0981767e+00  4.9906477e+00 
  3570 :  3.0981767e+00  4.9906477e+00 
  3571 : -8.2204183e-01  1.4785318e+01 
  3572 : -1.2974621e+00  7.8332465e+00 
  3573 :  1.1592969e+00  5.8031360e+00 
  3574 : -1.1583304e+00  5.7994024e+00 
  3575 :  1.9586302e+00  9.5645547e+00 
  3576 : -1.9529555e+00  9.5672528e+00 
  3577 : -8.7001906e-01  8.1946410e+00 
  3578 : -5.9840924e+00  2.9956397e+00 
  3579 :  5.9840924e+00  2.9956397e+00 
  3580 :  1.7494952e+00  1.0045892e+01 
  3581 : -1.7494952e+00  1.0045892e+01 
  3582 :  6.7922500e-01  1.4518246e+01 
  3583 : -3.9233404e+00  1.1909847e+00 
  3584 :  3.9233404e+00  1.1909847e+00 
  3585 :  1.7484193e+00  1.2051301e+01 
  3586 : -1.7484193e+00  1.2051301e+01 
  3587 :  1.9923116e+00  3.3557032e+00 
  3588 : -1.9923116e+00  3.3557032e+00 
  3589 :  1.6389942e+00  7.4641850e+00 
  3590 : -1.6352235e+00  7.4619384e+00 
  3591 : -2.3833815e+00  5.4183524e+00 
  3592 :  2.3833815e+00  5.4183524e+00 
  3593 :  1.0522141e+00  6.5838657e+00 
  3594 :  1.8474006e+00  4.5669216e+00 
  3595 : -1.8474006e+00  4.5669216e+00 
  3596 :  1.0083150e+00  6.7255805e+00 
  3597 : -2.0746643e+00  6.3504181e+00 
  3598 :  2.0746643e+00  6.3504181e+00 
  3599 :  1.6915812e+00  9.9318304e+00 
  3600 : -1.6909916e+00  9.9268820e+00 
  3601 : -2.4214603e+00  6.4690044e+00 
  3602 :  2.4214603e+00  6.4690044e+00 
  3603 :  4.2906438e+00  3.6192720e+00 
  3604 : -4.2906438e+00  3.6192720e+00 
  3605 : -1.0616465e+00  8.8276944e+00 
  3606 :  8.3954176e-01  5.3934790e+00 
  3607 : -1.1223273e+00  5.9869691e+00 
  3608 :  1.1246836e+00  5.9880985e+00 
  3609 : -6.6438097e-01  6.2211349e+00 
  3610 :  1.8498969e+00  1.1101259e+01 
  3611 : -1.8498969e+00  1.1101259e+01 
  3612 :  2.0551442e-01  5.8296450e+00 
  3613 : -5.2131370e+00  4.5310002e+00 
  3614 :  5.2131370e+00  4.5310002e+00 
  3615 : -8.1072398e-01  5.8710569e+00 
  3616 : -5.4718177e-01  7.6768578e+00 
  3617 : -1.5965570e+00  6.0471682e+00 
  3618 :  1.5965570e+00  6.0471682e+00 
  3619 : -1.4255590e+00  8.1681371e+00 
  3620 :  5.3720570e-01  5.7461223e+00 
  3621 :  1.6811410e+00  5.6110337e+00 
  3622 : -1.6811411e+00  5.6110337e+00 
  3623 : -2.0924487e+00  6.6506650e+00 
  3624 :  2.0924487e+00  6.6506650e+00 
  3625 :  1.3194872e+00  7.4828748e+00 
  3626 :  3.3409311e-01  6.7063721e+00 
  3627 : -2.0270396e+00  1.4188921e+01 
  3628 :  2.0270396e+00  1.4188921e+01 
  3629 :  1.6743012e+00  9.2385258e+00 
  3630 : -1.5333130e+00  6.1173297e+00 
  3631 :  1.5333127e+00  6.1173293e+00 
  3632 : -4.2724961e+00  9.2549346e-01 
  3633 :  4.2724961e+00  9.2549346e-01 
  3634 :  1.8335656e+00  5.5978244e+00 
  3635 : -1.8335656e+00  5.5978244e+00 
  3636 : -8.4762109e-01  6.4683672e+00 
  3637 : -1.8745300e+00  4.9932461e+00 
  3638 :  1.8745300e+00  4.9932461e+00 
  3639 : -3.7275376e-01  1.4295590e+01 
  3640 :  2.7594340e+00  4.1591951e+00 
  3641 : -2.7594340e+00  4.1591951e+00 
  3642 :  4.2331602e+00  3.8481068e+00 
  3643 : -4.2331602e+00  3.8481068e+00 
  3644 :  1.9439655e+00  5.2933344e+00 
  3645 : -1.9439655e+00  5.2933344e+00 
  3646 : -2.2181191e+00  6.2600456e+00 
  3647 :  2.2181191e+00  6.2600456e+00 
  3648 : -3.4836955e-01  6.4305988e+00 
  3649 :  8.6011108e-01  5.6374545e+00 
  3650 :  9.7194249e-02  6.9106249e+00 
  3651 :  2.4117575e+00  6.3135802e+00 
  3652 : -2.4117575e+00  6.3135802e+00 
  3653 : -1.6934913e+00  9.3858994e+00 
  3654 :  3.2467463e+00  3.6547034e+00 
  3655 : -3.2467463e+00  3.6547034e+00 
  3656 :  3.5568785e-01  8.3317955e+00 
  3657 : -4.0436913e+00  4.2065307e+00 
  3658 :  4.0436913e+00  4.2065307e+00 
  3659 : -5.2393154e-01  6.2969710e+00 
  3660 : -2.5833323e+00  4.7158481e+00 
  3661 :  2.5833323e+00  4.7158481e+00 
  3662 : -2.2467662e+00  2.9092077e+00 
  3663 :  2.2467662e+00  2.9092077e+00 
  3664 : -1.5102721e+00  9.2199986e+00 
  3665 : -5.3181540e+00  2.3721502e-01 
  3666 :  5.3181540e+00  2.3721502e-01 
  3667 : -1.5731375e+00  1.1849800e+01 
  3668 :  1.5731375e+00  1.1849800e+01 
  3669 :  2.4377125e+00  3.2484107e+00 
  3670 : -2.4377125e+00  3.2484107e+00 
  3671 : -3.4084836e+00  2.5625018e+00 
  3672 :  3.4084836e+00  2.5625018e+00 
  3673 : -6.9808206e-01  6.7290743e+00 
  3674 : -3.7193014e+00  4.2399387e+00 
  3675 :  3.7193014e+00  4.2399387e+00 
  3676 : -3.8936122e+00  4.6026098e+00 
  3677 :  3.8936122e+00  4.6026098e+00 
  3678 : -1.1982558e+00  6.6607325e+00 
  3679 :  2.1795196e-01  8.0765099e+00 
  3680 :  2.9545599e+00  3.1509998e+00 
  3681 : -2.9545599e+00  3.1509998e+00 
  3682 :  1.4330746e+00  7.6379812e+00 
  3683 :  1.2288902e+00  7.4051356e+00 
  3684 : -1.4914994e+00  6.8479277e+00 
  3685 :  1.4935270e+00  6.8463500e+00 
  3686 :  1.4235639e+00  5.8895003e+00 
  3687 : -1.4235639e+00  5.8895003e+00 
  3688 :  3.8440354e+00  4.0174556e+00 
  3689 : -3.8440354e+00  4.0174556e+00 
  3690 :  1.3656439e+00  7.9978453e+00 
  3691 : -2.3735659e+00  9.5873646e+00 
  3692 :  2.3735659e+00  9.5873646e+00 
  3693 :  5.7873384e-01  5.9087172e+00 
  3694 : -6.8393086e+00  3.3256850e+00 
  3695 :  6.8393086e+00  3.3256850e+00 
  3696 :  1.7112823e+00  5.7591260e+00 
  3697 : -1.7112823e+00  5.7591260e+00 
  3698 :  3.7141165e-01  5.8035582e+00 
  3699 :  2.4213332e-01  6.4127773e+00 
  3700 :  2.2892187e+00  5.9269072e+00 
  3701 : -2.2892187e+00  5.9269072e+00 
  3702 :  1.8771899e+00  7.8178023e+00 
  3703 : -1.8771731e+00  7.8177976e+00 
  3704 : -1.3995836e+00  6.1991825e+00 
  3705 :  1.3995148e+00  6.1992002e+00 
  3706 :  6.9108740e-01  8.2723454e+00 
  3707 :  1.9622677e+00  3.7205427e+00 
  3708 : -1.9622677e+00  3.7205427e+00 
  3709 :  1.8869345e+00  5.1504061e+00 
  3710 : -1.8869345e+00  5.1504061e+00 
  3711 : -5.5896818e-01  7.5045737e+00 
  3712 :  5.2125609e-01  1.3774252e+01 
  3713 : -1.7887003e+00  1.4204847e+01 
  3714 :  1.7887003e+00  1.4204847e+01 
  3715 :  1.6306403e+00  9.1058904e+00 
  3716 :  1.6220289e-02  7.6035244e+00 
  3717 : -1.2850728e+00  5.7078580e+00 
  3718 :  1.2850477e+00  5.7079191e+00 
  3719 :  5.7290928e-01  5.5936564e+00 
  3720 :  3.2432788e+00  4.7351230e+00 
  3721 : -3.2432788e+00  4.7351230e+00 
  3722 :  4.7942796e-02  8.0348298e+00 
  3723 :  4.1045578e-01  8.1672064e+00 
  3724 : -5.3391798e+00  2.3530884e+00 
  3725 :  5.3391798e+00  2.3530884e+00 
  3726 :  2.2877035e+00  4.8440230e+00 
  3727 : -2.2877035e+00  4.8440230e+00 
  3728 : -1.2798732e+00  6.7340387e+00 
  3729 : -4.3635498e-01  6.7823061e+00 
  3730 :  7.2824490e+00  2.7535242e+00 
  3731 : -7.2824490e+00  2.7535242e+00 
  3732 :  6.3697938e+00  2.2286644e-01 
  3733 : -6.3697938e+00  2.2286644e-01 
  3734 :  1.0618395e+00  5.5790809e+00 
  3735 : -1.0698241e+00  5.5781922e+00 
  3736 :  1.9179849e+00  6.7062847e+00 
  3737 : -1.9179849e+00  6.7062847e+00 
  3738 :  7.0396545e-01  5.9803741e+00 
  3739 : -1.5662978e+00  1.0043014e+01 
  3740 :  1.5661647e+00  1.0043102e+01 
  3741 : -2.3646914e+00  2.0389669e+00 
  3742 :  2.3646914e+00  2.0389669e+00 
  3743 : -1.7655497e+00  6.4966435e+00 
  3744 :  1.7655497e+00  6.4966435e+00 
  3745 :  5.0851555e-01  7.3161540e+00 
  3746 :  1.9431731e+00  5.7047976e+00 
  3747 : -1.9431731e+00  5.7047976e+00 
  3748 : -6.5314038e-01  7.9011044e+00 
  3749 : -2.6791035e+00  3.1251557e+00 
  3750 :  2.6791035e+00  3.1251557e+00 
  3751 :  4.9238165e+00  3.0990033e+00 
  3752 : -4.9238165e+00  3.0990033e+00 
  3753 : -9.1595174e-01  1.3492416e+01 
  3754 : -4.2305737e+00  1.5935140e+00 
  3755 :  4.2305737e+00  1.5935140e+00 
  3756 :  3.1521882e-01  6.8684937e+00 
  3757 :  1.4842843e+00  9.5503257e+00 
  3758 :  5.9409569e-01  8.2821491e+00 
  3759 :  1.2437865e+00  5.8581324e+00 
  3760 : -1.2436879e+00  5.8577514e+00 
  3761 :  1.2140928e+00  7.0013154e+00 
  3762 :  1.3065034e+00  7.8374940e+00 
